"""KEGG Pathway ID""","""P value""","""Contrast""","""-log10Pvalue""","""Pathway Name""","""BH-adjusted p vals""","""-log10(adjusted p-vals"""
hsa05208,0.034653196,"1% O2, CyA- vs 19% O2, CyA-",1.460256709,Chemical carcinogenesis - reactive oxygen species,1,0
hsa04914,1.84E-159,"1% O2, CyA- vs 19% O2, CyA-",158.7354447,Progesterone-mediated oocyte maturation,1.61E-156,155.7929406
hsa04130,0.231609848,"1% O2, CyA- vs 19% O2, CyA-",0.635242979,SNARE interactions in vesicular transport,1,0
hsa00640,4.56E-20,"1% O2, CyA- vs 19% O2, CyA-",19.34110744,Propanoate metabolism,3.76E-17,16.42465349
hsa00450,0.45097895,"1% O2, CyA- vs 19% O2, CyA-",0.345843729,Selenocompound metabolism,1,0
hsa04621,1.13E-06,"1% O2, CyA- vs 19% O2, CyA-",5.945783717,NOD-like receptor signaling pathway,0.000820266,3.08604515
hsa05130,0.000898667,"1% O2, CyA- vs 19% O2, CyA-",3.046401232,Pathogenic Escherichia coli infection,0.578741513,0.237515365
hsa04670,0.215140136,"1% O2, CyA- vs 19% O2, CyA-",0.667278561,Leukocyte transendothelial migration,1,0
hsa04928,1.41E-10,"1% O2, CyA- vs 19% O2, CyA-",9.850971237,"Parathyroid hormone synthesis, secretion and action",1.10E-07,6.95999164
hsa00130,0.408622882,"1% O2, CyA- vs 19% O2, CyA-",0.388677318,Ubiquinone and other terpenoid-quinone biosynthesis,1,0
hsa05100,0.065809956,"1% O2, CyA- vs 19% O2, CyA-",1.181708399,Bacterial invasion of epithelial cells,1,0
hsa05414,0.329014527,"1% O2, CyA- vs 19% O2, CyA-",0.482784926,Dilated cardiomyopathy,1,0
hsa05321,0.491118921,"1% O2, CyA- vs 19% O2, CyA-",0.308813334,Inflammatory bowel disease,1,0
hsa00051,0.338699969,"1% O2, CyA- vs 19% O2, CyA-",0.470184843,Fructose and mannose metabolism,1,0
hsa05230,4.28E-17,"1% O2, CyA- vs 19% O2, CyA-",16.3685667,Central carbon metabolism in cancer,3.48E-14,13.45901067
hsa04727,0.003131648,"1% O2, CyA- vs 19% O2, CyA-",2.504227014,GABAergic synapse,1,0
hsa04630,0.383045982,"1% O2, CyA- vs 19% O2, CyA-",0.416749089,JAK-STAT signaling pathway,1,0
hsa00603,0.52324813,"1% O2, CyA- vs 19% O2, CyA-",0.281292315,Glycosphingolipid biosynthesis - globo and isoglobo series,1,0
hsa00340,0.519892938,"1% O2, CyA- vs 19% O2, CyA-",0.284086082,Histidine metabolism,1,0
hsa04610,0.350896129,"1% O2, CyA- vs 19% O2, CyA-",0.454821423,Complement and coagulation cascades,1,0
hsa05205,0.078797398,"1% O2, CyA- vs 19% O2, CyA-",1.103488121,Proteoglycans in cancer,1,0
hsa04140,1.25E-52,"1% O2, CyA- vs 19% O2, CyA-",51.90396453,Autophagy - animal,1.08E-49,48.96795373
hsa00010,0.444467122,"1% O2, CyA- vs 19% O2, CyA-",0.352160359,Glycolysis / Gluconeogenesis,1,0
hsa04144,5.48E-07,"1% O2, CyA- vs 19% O2, CyA-",6.261490476,Endocytosis,0.000400338,3.397573099
hsa01521,0,"1% O2, CyA- vs 19% O2, CyA-",Inf,EGFR tyrosine kinase inhibitor resistance,0,Inf
hsa05415,0.2308997,"1% O2, CyA- vs 19% O2, CyA-",0.636576632,Diabetic cardiomyopathy,1,0
hsa05133,0.309846031,"1% O2, CyA- vs 19% O2, CyA-",0.508854062,Pertussis,1,0
hsa04620,0.104140747,"1% O2, CyA- vs 19% O2, CyA-",0.98237931,Toll-like receptor signaling pathway,1,0
hsa00980,0.485926965,"1% O2, CyA- vs 19% O2, CyA-",0.313429,Metabolism of xenobiotics by cytochrome P450,1,0
hsa01524,1.86E-12,"1% O2, CyA- vs 19% O2, CyA-",11.73083257,Platinum drug resistance,1.46E-09,8.834857839
hsa00630,0.423159966,"1% O2, CyA- vs 19% O2, CyA-",0.373495426,Glyoxylate and dicarboxylate metabolism,1,0
hsa05022,0.069720123,"1% O2, CyA- vs 19% O2, CyA-",1.156641858,Pathways of neurodegeneration - multiple diseases,1,0
hsa05165,0.380187427,"1% O2, CyA- vs 19% O2, CyA-",0.42000225,Human papillomavirus infection,1,0
hsa04330,0.056302744,"1% O2, CyA- vs 19% O2, CyA-",1.24947044,Notch signaling pathway,1,0
hsa04927,0.0262868,"1% O2, CyA- vs 19% O2, CyA-",1.580262286,Cortisol synthesis and secretion,1,0
hsa01523,0.192406739,"1% O2, CyA- vs 19% O2, CyA-",0.715779722,Antifolate resistance,1,0
hsa05323,0.505025616,"1% O2, CyA- vs 19% O2, CyA-",0.296686593,Rheumatoid arthritis,1,0
hsa00563,0.518895068,"1% O2, CyA- vs 19% O2, CyA-",0.284920457,Glycosylphosphatidylinositol (GPI)-anchor biosynthesis,1,0
hsa04917,0.068340407,"1% O2, CyA- vs 19% O2, CyA-",1.165322439,Prolactin signaling pathway,1,0
hsa05135,0.237866689,"1% O2, CyA- vs 19% O2, CyA-",0.623666372,Yersinia infection,1,0
hsa04612,0.172229121,"1% O2, CyA- vs 19% O2, CyA-",0.763893415,Antigen processing and presentation,1,0
hsa00330,0.474068939,"1% O2, CyA- vs 19% O2, CyA-",0.324158498,Arginine and proline metabolism,1,0
hsa05016,4.32E-13,"1% O2, CyA- vs 19% O2, CyA-",12.36453556,Huntington disease,3.41E-10,9.467458555
hsa04141,2.00E-18,"1% O2, CyA- vs 19% O2, CyA-",17.69823969,Protein processing in endoplasmic reticulum,1.63E-15,14.78708208
hsa04979,0.035894024,"1% O2, CyA- vs 19% O2, CyA-",1.444977848,Cholesterol metabolism,1,0
hsa00670,0.37403566,"1% O2, CyA- vs 19% O2, CyA-",0.427086991,One carbon pool by folate,1,0
hsa00260,0.504841693,"1% O2, CyA- vs 19% O2, CyA-",0.296844785,"Glycine, serine and threonine metabolism",1,0
hsa04730,0,"1% O2, CyA- vs 19% O2, CyA-",Inf,Long-term depression,0,Inf
hsa04650,2.46E-19,"1% O2, CyA- vs 19% O2, CyA-",18.60879315,Natural killer cell mediated cytotoxicity,2.02E-16,15.69392133
hsa04720,1.87E-10,"1% O2, CyA- vs 19% O2, CyA-",9.727194333,Long-term potentiation,1.45E-07,6.837332611
hsa00360,0.536022812,"1% O2, CyA- vs 19% O2, CyA-",0.270816727,Phenylalanine metabolism,1,0
hsa05020,1.05E-06,"1% O2, CyA- vs 19% O2, CyA-",5.977170193,Prion disease,0.000765185,3.116233572
hsa00760,0.471228588,"1% O2, CyA- vs 19% O2, CyA-",0.32676837,Nicotinate and nicotinamide metabolism,1,0
hsa05210,0.091176151,"1% O2, CyA- vs 19% O2, CyA-",1.040118744,Colorectal cancer,1,0
hsa03018,0.028210211,"1% O2, CyA- vs 19% O2, CyA-",1.549593659,RNA degradation,1,0
hsa00410,0.444667521,"1% O2, CyA- vs 19% O2, CyA-",0.351964591,beta-Alanine metabolism,1,0
hsa00565,0.501958087,"1% O2, CyA- vs 19% O2, CyA-",0.299332545,Ether lipid metabolism,1,0
hsa04350,0.040905178,"1% O2, CyA- vs 19% O2, CyA-",1.388221716,TGF-beta signaling pathway,1,0
hsa05150,0.431089858,"1% O2, CyA- vs 19% O2, CyA-",0.365432194,Staphylococcus aureus infection,1,0
hsa00120,0.531315007,"1% O2, CyA- vs 19% O2, CyA-",0.274647918,Primary bile acid biosynthesis,1,0
hsa04810,8.36E-99,"1% O2, CyA- vs 19% O2, CyA-",98.0778451,Regulation of actin cytoskeleton,7.28E-96,95.13782694
hsa05144,0.483383265,"1% O2, CyA- vs 19% O2, CyA-",0.315708389,Malaria,1,0
hsa04072,4.48E-21,"1% O2, CyA- vs 19% O2, CyA-",20.34916779,Phospholipase D signaling pathway,3.71E-18,17.43113745
hsa00910,1.80E-18,"1% O2, CyA- vs 19% O2, CyA-",17.74462502,Nitrogen metabolism,1.47E-15,14.83293487
hsa00513,0.361567228,"1% O2, CyA- vs 19% O2, CyA-",0.44181094,Various types of N-glycan biosynthesis,1,0
hsa05134,0.357353558,"1% O2, CyA- vs 19% O2, CyA-",0.446901889,Legionellosis,1,0
hsa04970,0.093245271,"1% O2, CyA- vs 19% O2, CyA-",1.030373185,Salivary secretion,1,0
hsa05171,0.22959471,"1% O2, CyA- vs 19% O2, CyA-",0.639038123,Coronavirus disease - COVID-19,1,0
hsa05017,0.135125646,"1% O2, CyA- vs 19% O2, CyA-",0.869262215,Spinocerebellar ataxia,1,0
hsa04976,0.036420607,"1% O2, CyA- vs 19% O2, CyA-",1.438652817,Bile secretion,1,0
hsa04060,0.034394916,"1% O2, CyA- vs 19% O2, CyA-",1.463505743,Cytokine-cytokine receptor interaction,1,0
hsa04925,2.52E-14,"1% O2, CyA- vs 19% O2, CyA-",13.59789533,Aldosterone synthesis and secretion,2.01E-11,10.6975282
hsa00280,1.99E-28,"1% O2, CyA- vs 19% O2, CyA-",27.70139779,"Valine, leucine and isoleucine degradation",1.67E-25,24.7760857
hsa00380,0.348590018,"1% O2, CyA- vs 19% O2, CyA-",0.457685053,Tryptophan metabolism,1,0
hsa04662,0.038214838,"1% O2, CyA- vs 19% O2, CyA-",1.417767981,B cell receptor signaling pathway,1,0
hsa00970,0.236094248,"1% O2, CyA- vs 19% O2, CyA-",0.626914593,Aminoacyl-tRNA biosynthesis,1,0
hsa04936,0.253248616,"1% O2, CyA- vs 19% O2, CyA-",0.59645292,Alcoholic liver disease,1,0
hsa04923,0.455559506,"1% O2, CyA- vs 19% O2, CyA-",0.341454887,Regulation of lipolysis in adipocytes,1,0
hsa05215,0.114110876,"1% O2, CyA- vs 19% O2, CyA-",0.942672961,Prostate cancer,1,0
hsa05224,0.270492343,"1% O2, CyA- vs 19% O2, CyA-",0.567845024,Breast cancer,1,0
hsa04014,2.75E-07,"1% O2, CyA- vs 19% O2, CyA-",6.560597032,Ras signaling pathway,0.000202983,3.692540671
hsa04151,1.86E-05,"1% O2, CyA- vs 19% O2, CyA-",4.73127468,PI3K-Akt signaling pathway,0.01294071,1.888041902
hsa05417,0.142393203,"1% O2, CyA- vs 19% O2, CyA-",0.846510742,Lipid and atherosclerosis,1,0
hsa04210,0.003948568,"1% O2, CyA- vs 19% O2, CyA-",2.403560366,Apoptosis,1,0
hsa04713,2.47E-15,"1% O2, CyA- vs 19% O2, CyA-",14.60763446,Circadian entrainment,1.97E-12,11.70508768
hsa05120,0.260674314,"1% O2, CyA- vs 19% O2, CyA-",0.58390176,Epithelial cell signaling in Helicobacter pylori infection,1,0
hsa00350,0.483833664,"1% O2, CyA- vs 19% O2, CyA-",0.315303918,Tyrosine metabolism,1,0
hsa05322,0.529094285,"1% O2, CyA- vs 19% O2, CyA-",0.276466929,Systemic lupus erythematosus,1,0
hsa05163,0.050147485,"1% O2, CyA- vs 19% O2, CyA-",1.299750846,Human cytomegalovirus infection,1,0
hsa00030,3.02E-05,"1% O2, CyA- vs 19% O2, CyA-",4.519615021,Pentose phosphate pathway,0.020795694,1.682026583
hsa00230,0.456343171,"1% O2, CyA- vs 19% O2, CyA-",0.340708444,Purine metabolism,1,0
hsa04211,0,"1% O2, CyA- vs 19% O2, CyA-",Inf,Longevity regulating pathway,0,Inf
hsa04611,0.088353707,"1% O2, CyA- vs 19% O2, CyA-",1.053775226,Platelet activation,1,0
hsa04012,0.06780467,"1% O2, CyA- vs 19% O2, CyA-",1.168740391,ErbB signaling pathway,1,0
hsa04728,0.362846602,"1% O2, CyA- vs 19% O2, CyA-",0.440276939,Dopaminergic synapse,1,0
hsa05219,0.405514545,"1% O2, CyA- vs 19% O2, CyA-",0.391993563,Bladder cancer,1,0
hsa00600,0.142473604,"1% O2, CyA- vs 19% O2, CyA-",0.846265591,Sphingolipid metabolism,1,0
hsa04972,0.023822819,"1% O2, CyA- vs 19% O2, CyA-",1.623006848,Pancreatic secretion,1,0
hsa04360,2.20E-11,"1% O2, CyA- vs 19% O2, CyA-",10.65739581,Axon guidance,1.72E-08,7.764189055
hsa04722,0.087532436,"1% O2, CyA- vs 19% O2, CyA-",1.057830983,Neurotrophin signaling pathway,1,0
hsa00512,0.533620883,"1% O2, CyA- vs 19% O2, CyA-",0.272767183,Mucin type O-glycan biosynthesis,1,0
hsa04723,0.480137815,"1% O2, CyA- vs 19% O2, CyA-",0.318634088,Retrograde endocannabinoid signaling,1,0
hsa00601,0.522083573,"1% O2, CyA- vs 19% O2, CyA-",0.282259971,Glycosphingolipid biosynthesis - lacto and neolacto series,1,0
hsa05204,0.26118625,"1% O2, CyA- vs 19% O2, CyA-",0.58304969,Chemical carcinogenesis - DNA adducts,1,0
hsa04071,5.90E-26,"1% O2, CyA- vs 19% O2, CyA-",25.22950555,Sphingolipid signaling pathway,4.92E-23,22.30781908
hsa04213,4.14E-12,"1% O2, CyA- vs 19% O2, CyA-",11.38292411,Longevity regulating pathway - multiple species,3.25E-09,8.488054449
hsa04270,6.88E-08,"1% O2, CyA- vs 19% O2, CyA-",7.162651908,Vascular smooth muscle contraction,5.16E-05,4.287011971
hsa04918,0.001101932,"1% O2, CyA- vs 19% O2, CyA-",2.957845052,Thyroid hormone synthesis,0.70193093,0.15370562
hsa04657,0.416042534,"1% O2, CyA- vs 19% O2, CyA-",0.380862267,IL-17 signaling pathway,1,0
hsa04622,0.119211742,"1% O2, CyA- vs 19% O2, CyA-",0.923680967,RIG-I-like receptor signaling pathway,1,0
hsa00052,0.360723436,"1% O2, CyA- vs 19% O2, CyA-",0.442825641,Galactose metabolism,1,0
hsa00515,0.54304596,"1% O2, CyA- vs 19% O2, CyA-",0.265163413,Mannose type O-glycan biosynthesis,1,0
hsa04659,0.19560492,"1% O2, CyA- vs 19% O2, CyA-",0.708620225,Th17 cell differentiation,1,0
hsa00270,0.078462761,"1% O2, CyA- vs 19% O2, CyA-",1.105336416,Cysteine and methionine metabolism,1,0
hsa04915,0.081793711,"1% O2, CyA- vs 19% O2, CyA-",1.087280088,Estrogen signaling pathway,1,0
hsa04216,0.276294945,"1% O2, CyA- vs 19% O2, CyA-",0.55862706,Ferroptosis,1,0
hsa04512,0.368780271,"1% O2, CyA- vs 19% O2, CyA-",0.43323232,ECM-receptor interaction,1,0
hsa04510,3.64E-10,"1% O2, CyA- vs 19% O2, CyA-",9.438941859,Focal adhesion,2.81E-07,6.551324559
hsa04668,3.07E-10,"1% O2, CyA- vs 19% O2, CyA-",9.513438547,TNF signaling pathway,2.37E-07,6.624697586
hsa05226,5.40E-05,"1% O2, CyA- vs 19% O2, CyA-",4.267714942,Gastric cancer,0.036764797,1.43456783
hsa00770,0.522691693,"1% O2, CyA- vs 19% O2, CyA-",0.281754402,Pantothenate and CoA biosynthesis,1,0
hsa05131,0.07417849,"1% O2, CyA- vs 19% O2, CyA-",1.12972201,Shigellosis,1,0
hsa01522,4.98E-06,"1% O2, CyA- vs 19% O2, CyA-",5.302988382,Endocrine resistance,0.003534028,2.451730033
hsa04062,0.1878473,"1% O2, CyA- vs 19% O2, CyA-",0.726195042,Chemokine signaling pathway,1,0
hsa04911,2.15E-06,"1% O2, CyA- vs 19% O2, CyA-",5.667954252,Insulin secretion,0.001546601,2.810621756
hsa00040,0.531070078,"1% O2, CyA- vs 19% O2, CyA-",0.274848167,Pentose and glucuronate interconversions,1,0
hsa04930,0.022999389,"1% O2, CyA- vs 19% O2, CyA-",1.638283705,Type II diabetes mellitus,1,0
hsa05202,0.000258235,"1% O2, CyA- vs 19% O2, CyA-",3.587985221,Transcriptional misregulation in cancer,0.170434973,0.768441285
hsa05145,0.030476776,"1% O2, CyA- vs 19% O2, CyA-",1.51603098,Toxoplasmosis,1,0
hsa04380,0.014328231,"1% O2, CyA- vs 19% O2, CyA-",1.843807433,Osteoclast differentiation,1,0
hsa04010,0.021190894,"1% O2, CyA- vs 19% O2, CyA-",1.673850728,MAPK signaling pathway,1,0
hsa05142,0.476662881,"1% O2, CyA- vs 19% O2, CyA-",0.321788666,Chagas disease,1,0
hsa00020,0.29832515,"1% O2, CyA- vs 19% O2, CyA-",0.525310132,Citrate cycle (TCA cycle),1,0
hsa04744,0.511658778,"1% O2, CyA- vs 19% O2, CyA-",0.291019571,Phototransduction,1,0
hsa04921,0.242882806,"1% O2, CyA- vs 19% O2, CyA-",0.614603229,Oxytocin signaling pathway,1,0
hsa05225,0.005106065,"19% O2, CyA- vs 1% O2, CyA+",2.291913675,Hepatocellular carcinoma,1,0
hsa04962,0.49565353,"19% O2, CyA- vs 1% O2, CyA+",0.304821797,Vasopressin-regulated water reabsorption,1,0
hsa03250,7.23E-91,"19% O2, CyA- vs 1% O2, CyA+",90.14090988,Viral life cycle - HIV-1,6.29E-88,87.20139063
hsa04912,6.29E-09,"19% O2, CyA- vs 1% O2, CyA+",8.20108961,GnRH signaling pathway,4.81E-06,5.317996251
hsa05218,2.58E-14,"19% O2, CyA- vs 1% O2, CyA+",13.58835841,Melanoma,2.05E-11,10.6885379
hsa00100,2.63E-05,"19% O2, CyA- vs 1% O2, CyA+",4.579385891,Steroid biosynthesis,0.018148191,1.741166669
hsa00830,0.50117847,"19% O2, CyA- vs 1% O2, CyA+",0.300007594,Retinol metabolism,1,0
hsa00785,0.517587074,"19% O2, CyA- vs 1% O2, CyA+",0.286016578,Lipoic acid metabolism,1,0
hsa04625,0.132203449,"19% O2, CyA- vs 1% O2, CyA+",0.878757213,C-type lectin receptor signaling pathway,1,0
hsa05221,0.001268197,"19% O2, CyA- vs 1% O2, CyA+",2.896813135,Acute myeloid leukemia,0.804037163,0.094723878
hsa04145,1.12E-16,"19% O2, CyA- vs 1% O2, CyA+",15.94973215,Phagosome,9.07E-14,13.04232079
hsa05217,0.490567377,"19% O2, CyA- vs 1% O2, CyA+",0.309301336,Basal cell carcinoma,1,0
hsa05223,0.015226217,"19% O2, CyA- vs 1% O2, CyA+",1.817407984,Non-small cell lung cancer,1,0
hsa05330,0.542351931,"19% O2, CyA- vs 1% O2, CyA+",0.265718809,Allograft rejection,1,0
hsa04022,0.311849109,"19% O2, CyA- vs 1% O2, CyA+",0.506055492,cGMP-PKG signaling pathway,1,0
hsa00140,0.500003236,"19% O2, CyA- vs 1% O2, CyA+",0.301027185,Steroid hormone biosynthesis,1,0
hsa04066,0.016601609,"19% O2, CyA- vs 1% O2, CyA+",1.779849813,HIF-1 signaling pathway,1,0
hsa04724,0.492849647,"19% O2, CyA- vs 1% O2, CyA+",0.30728555,Glutamatergic synapse,1,0
hsa05012,0.264912468,"19% O2, CyA- vs 1% O2, CyA+",0.576897602,Parkinson disease,1,0
hsa05146,0.365322869,"19% O2, CyA- vs 1% O2, CyA+",0.43732314,Amoebiasis,1,0
hsa05410,0.410909892,"19% O2, CyA- vs 1% O2, CyA+",0.386253404,Hypertrophic cardiomyopathy,1,0
hsa00510,0.499495995,"19% O2, CyA- vs 1% O2, CyA+",0.30146799,N-Glycan biosynthesis,1,0
hsa04114,0.004164936,"19% O2, CyA- vs 1% O2, CyA+",2.380391712,Oocyte meiosis,1,0
hsa04310,0.029033501,"19% O2, CyA- vs 1% O2, CyA+",1.537100598,Wnt signaling pathway,1,0
hsa03015,3.66E-27,"19% O2, CyA- vs 1% O2, CyA+",26.43682638,mRNA surveillance pathway,3.07E-24,23.51306442
hsa03440,0.013688435,"19% O2, CyA- vs 1% O2, CyA+",1.863646192,Homologous recombination,1,0
hsa05152,1.27E-06,"19% O2, CyA- vs 1% O2, CyA+",5.897813194,Tuberculosis,0.000914798,3.038674897
hsa04110,2.67E-33,"19% O2, CyA- vs 1% O2, CyA+",32.57318814,Cell cycle,2.28E-30,29.64274855
hsa00604,0.51803642,"19% O2, CyA- vs 1% O2, CyA+",0.285639707,Glycosphingolipid biosynthesis - ganglio series,1,0
hsa05416,3.31E-50,"19% O2, CyA- vs 1% O2, CyA+",49.47977676,Viral myocarditis,2.86E-47,46.54426949
hsa04664,0,"19% O2, CyA- vs 1% O2, CyA+",Inf,Fc epsilon RI signaling pathway,0,Inf
hsa04929,0.229078166,"19% O2, CyA- vs 1% O2, CyA+",0.640016302,GnRH secretion,1,0
hsa04136,0,"19% O2, CyA- vs 1% O2, CyA+",Inf,Autophagy - other,0,Inf
hsa04660,0.000349281,"19% O2, CyA- vs 1% O2, CyA+",3.456825517,T cell receptor signaling pathway,0.229477364,0.639260148
hsa00310,0.022041531,"19% O2, CyA- vs 1% O2, CyA+",1.656758251,Lysine degradation,1,0
hsa04070,0.009940011,"19% O2, CyA- vs 1% O2, CyA+",2.002613121,Phosphatidylinositol signaling system,1,0
hsa04726,0.086803483,"19% O2, CyA- vs 1% O2, CyA+",1.061462848,Serotonergic synapse,1,0
hsa05332,0.548845733,"19% O2, CyA- vs 1% O2, CyA+",0.260549708,Graft-versus-host disease,1,0
hsa04916,0.466398669,"19% O2, CyA- vs 1% O2, CyA+",0.331242698,Melanogenesis,1,0
hsa05169,0.226104037,"19% O2, CyA- vs 1% O2, CyA+",0.645691684,Epstein-Barr virus infection,1,0
hsa00900,0.26089947,"19% O2, CyA- vs 1% O2, CyA+",0.583526803,Terpenoid backbone biosynthesis,1,0
hsa00591,0.528383457,"19% O2, CyA- vs 1% O2, CyA+",0.277050788,Linoleic acid metabolism,1,0
hsa04024,0.216699583,"19% O2, CyA- vs 1% O2, CyA+",0.664141925,cAMP signaling pathway,1,0
hsa04068,6.63E-31,"19% O2, CyA- vs 1% O2, CyA+",30.17834071,FoxO signaling pathway,5.62E-28,27.24994485
hsa00520,0.125570969,"19% O2, CyA- vs 1% O2, CyA+",0.901110754,Amino sugar and nucleotide sugar metabolism,1,0
hsa00860,0.508150628,"19% O2, CyA- vs 1% O2, CyA+",0.294007533,Porphyrin metabolism,1,0
hsa04922,1.20E-90,"19% O2, CyA- vs 1% O2, CyA+",89.92177557,Glucagon signaling pathway,1.04E-87,86.98275579
hsa04926,0.273247792,"19% O2, CyA- vs 1% O2, CyA+",0.563443338,Relaxin signaling pathway,1,0
hsa04370,3.10E-08,"19% O2, CyA- vs 1% O2, CyA+",7.50925718,VEGF signaling pathway,2.34E-05,4.631310228
hsa05213,5.26E-118,"19% O2, CyA- vs 1% O2, CyA+",117.2786391,Endometrial cancer,4.60E-115,114.3376249
hsa04520,3.21E-23,"19% O2, CyA- vs 1% O2, CyA+",22.49379119,Adherens junction,2.67E-20,19.57314619
hsa05110,0.003744733,"19% O2, CyA- vs 1% O2, CyA+",2.42657914,Vibrio cholerae infection,1,0
hsa05220,0.291186261,"19% O2, CyA- vs 1% O2, CyA+",0.535829119,Chronic myeloid leukemia,1,0
hsa05235,0.000462657,"19% O2, CyA- vs 1% O2, CyA+",3.334740458,PD-L1 expression and PD-1 checkpoint pathway in cancer,0.301652645,0.520492862
hsa05207,5.75E-10,"19% O2, CyA- vs 1% O2, CyA+",9.240113216,Chemical carcinogenesis - receptor activation,4.43E-07,6.353622491
hsa05418,0.006488595,"19% O2, CyA- vs 1% O2, CyA+",2.187849305,Fluid shear stress and atherosclerosis,1,0
hsa00920,0.484231397,"19% O2, CyA- vs 1% O2, CyA+",0.314947055,Sulfur metabolism,1,0
hsa04931,0.002276289,"19% O2, CyA- vs 1% O2, CyA+",2.642772615,Insulin resistance,1,0
hsa00500,0.291743516,"19% O2, CyA- vs 1% O2, CyA+",0.534998788,Starch and sucrose metabolism,1,0
hsa05216,0.215393185,"19% O2, CyA- vs 1% O2, CyA+",0.666768042,Thyroid cancer,1,0
hsa00740,0.422109269,"19% O2, CyA- vs 1% O2, CyA+",0.374575112,Riboflavin metabolism,1,0
hsa00062,0.508050177,"19% O2, CyA- vs 1% O2, CyA+",0.294093393,Fatty acid elongation,1,0
hsa04390,0.467259871,"19% O2, CyA- vs 1% O2, CyA+",0.330441515,Hippo signaling pathway,1,0
hsa04064,0.265668355,"19% O2, CyA- vs 1% O2, CyA+",0.575660173,NF-kappa B signaling pathway,1,0
hsa04932,1.13E-15,"19% O2, CyA- vs 1% O2, CyA+",14.94694043,Non-alcoholic fatty liver disease,9.06E-13,12.04276606
hsa05222,0.439627648,"19% O2, CyA- vs 1% O2, CyA+",0.356915003,Small cell lung cancer,1,0
hsa05320,0.545915112,"19% O2, CyA- vs 1% O2, CyA+",0.262874884,Autoimmune thyroid disease,1,0
hsa04115,0.065637009,"19% O2, CyA- vs 1% O2, CyA+",1.18285122,p53 signaling pathway,1,0
hsa04710,8.81E-184,"19% O2, CyA- vs 1% O2, CyA+",183.05519,Circadian rhythm,7.73E-181,180.1116955
hsa05206,0.033388613,"19% O2, CyA- vs 1% O2, CyA+",1.476401628,MicroRNAs in cancer,1,0
hsa05032,0.494996862,"19% O2, CyA- vs 1% O2, CyA+",0.305397555,Morphine addiction,1,0
hsa00620,0.459049401,"19% O2, CyA- vs 1% O2, CyA+",0.338140575,Pyruvate metabolism,1,0
hsa05132,3.43E-14,"19% O2, CyA- vs 1% O2, CyA+",13.46526784,Salmonella infection,2.72E-11,10.56599465
hsa04658,0.297079058,"19% O2, CyA- vs 1% O2, CyA+",0.527127963,Th1 and Th2 cell differentiation,1,0
hsa05014,2.86E-81,"19% O2, CyA- vs 1% O2, CyA+",80.54372499,Amyotrophic lateral sclerosis,2.48E-78,77.60520526
hsa04933,0.45365113,"19% O2, CyA- vs 1% O2, CyA+",0.343278003,AGE-RAGE signaling pathway in diabetic complications,1,0
hsa00531,0.467112566,"19% O2, CyA- vs 1% O2, CyA+",0.33057845,Glycosaminoglycan degradation,1,0
hsa04714,6.37E-05,"19% O2, CyA- vs 1% O2, CyA+",4.195814751,Thermogenesis,0.043256863,1.363944976
hsa00592,0.306045762,"19% O2, CyA- vs 1% O2, CyA+",0.51421363,alpha-Linolenic acid metabolism,1,0
hsa05170,0.235308692,"19% O2, CyA- vs 1% O2, CyA+",0.62836203,Human immunodeficiency virus 1 infection,1,0
hsa05160,0.000218939,"19% O2, CyA- vs 1% O2, CyA+",3.659676041,Hepatitis C,0.145156834,0.838162512
hsa04392,0.318503825,"19% O2, CyA- vs 1% O2, CyA+",0.496885348,Hippo signaling pathway - multiple species,1,0
hsa04666,9.44E-17,"19% O2, CyA- vs 1% O2, CyA+",16.02518319,Fc gamma R-mediated phagocytosis,7.64E-14,13.11669817
hsa04920,0.439606329,"19% O2, CyA- vs 1% O2, CyA+",0.356936064,Adipocytokine signaling pathway,1,0
hsa04940,0.540706124,"19% O2, CyA- vs 1% O2, CyA+",0.267038711,Type I diabetes mellitus,1,0
hsa04672,0.264465113,"19% O2, CyA- vs 1% O2, CyA+",0.577631611,Intestinal immune network for IgA production,1,0
hsa00780,0.555590922,"19% O2, CyA- vs 1% O2, CyA+",0.255244859,Biotin metabolism,1,0
hsa00590,0.469735675,"19% O2, CyA- vs 1% O2, CyA+",0.328146455,Arachidonic acid metabolism,1,0
hsa05161,0.020183883,"19% O2, CyA- vs 1% O2, CyA+",1.694995282,Hepatitis B,1,0
hsa04540,0.15667917,"19% O2, CyA- vs 1% O2, CyA+",0.804988737,Gap junction,1,0
hsa04913,1.89E-07,"19% O2, CyA- vs 1% O2, CyA+",6.724292932,Ovarian steroidogenesis,0.000140372,3.852719996
hsa05212,0.364569265,"19% O2, CyA- vs 1% O2, CyA+",0.438219948,Pancreatic cancer,1,0
hsa05211,0.020627596,"19% O2, CyA- vs 1% O2, CyA+",1.68555139,Renal cell carcinoma,1,0
hsa04371,0.000830941,"19% O2, CyA- vs 1% O2, CyA+",3.080429574,Apelin signaling pathway,0.535957238,0.27086986
hsa05164,0.407368208,"19% O2, CyA- vs 1% O2, CyA+",0.390012867,Influenza A,1,0
hsa04146,0.00125983,"19% O2, CyA- vs 1% O2, CyA+",2.899688028,Peroxisome,0.799992098,0.096914303
hsa04122,0.196988343,"19% O2, CyA- vs 1% O2, CyA+",0.705559474,Sulfur relay system,1,0
